162.158.175.6 - - [22/Aug/2024:01:24:16 +0300] "GET /proekt-karkasnogo-doma-sdt-aeroport/ HTTP/1.0" 200 60260 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.119 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
162.158.183.76 - - [22/Aug/2024:02:14:33 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 13; moto g22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.103 Mobile Safari/537.36 YaApp_Android/23.12.1 YaSearchBrowser/23.12.1"
172.71.184.189 - - [22/Aug/2024:02:14:54 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 11; Mi 9 SE) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.43 Mobile Safari/537.36"
172.71.184.189 - - [22/Aug/2024:02:14:55 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 11; Mi 9 SE) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.43 Mobile Safari/537.36"
172.70.35.27 - - [22/Aug/2024:02:17:01 +0300] "GET /wp-json/wp/v2/posts/1652 HTTP/1.0" 403 314101 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
162.158.183.246 - - [22/Aug/2024:02:19:29 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 14; xq-as52) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.64 Mobile Safari/537.36"
162.158.183.246 - - [22/Aug/2024:02:19:29 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 14; xq-as52) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.64 Mobile Safari/537.36"
172.71.175.42 - - [22/Aug/2024:02:24:16 +0300] "GET /kometa/ HTTP/1.0" 200 58827 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.119 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.71.184.191 - - [22/Aug/2024:02:24:45 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 10; 23053rn02a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.103 Mobile Safari/537.36"
172.71.184.191 - - [22/Aug/2024:02:24:46 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 10; 23053rn02a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.103 Mobile Safari/537.36"
162.158.182.174 - - [22/Aug/2024:02:25:24 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 12; galaxy j1 mini) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.171 Mobile Safari/537.36"
162.158.182.174 - - [22/Aug/2024:02:25:24 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 12; galaxy j1 mini) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.171 Mobile Safari/537.36"
172.71.183.177 - - [22/Aug/2024:02:28:18 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.7.8254.20 Safari/537.36"
162.158.182.8 - - [22/Aug/2024:02:29:54 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 10; x6716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.72 Mobile Safari/537.36 YaApp_Android/10.51 YaSearchBrowser/10.51"
172.71.184.190 - - [22/Aug/2024:02:29:55 +0300] "POST /wp-cron.php?doing_wp_cron=1724282994.9697279930114746093750 HTTP/1.0" 200 - "-" "WordPress/6.6.1; https://dpk-stroy.ru"
162.158.182.8 - - [22/Aug/2024:02:29:56 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 10; x6716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.72 Mobile Safari/537.36 YaApp_Android/10.51 YaSearchBrowser/10.51"
172.71.184.186 - - [22/Aug/2024:02:30:07 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 13; v2022) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.230 Mobile Safari/537.36 YandexSearch/7.80 YaSearchBrowser/10.51"
172.71.184.186 - - [22/Aug/2024:02:30:07 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 13; v2022) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.230 Mobile Safari/537.36 YandexSearch/7.80 YaSearchBrowser/10.51"
162.158.182.175 - - [22/Aug/2024:02:30:36 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 10; 23076rn8dy) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.80 Mobile Safari/537.36 YaApp_Android/9.85 YaSearchBrowser/9.20"
162.158.182.175 - - [22/Aug/2024:02:30:37 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 10; 23076rn8dy) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.80 Mobile Safari/537.36 YaApp_Android/9.85 YaSearchBrowser/9.20"
172.71.184.189 - - [22/Aug/2024:02:30:50 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Windows NT 10.0Win64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.184 Safari/537.36"
172.71.184.189 - - [22/Aug/2024:02:30:51 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Windows NT 10.0Win64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.184 Safari/537.36"
162.158.183.47 - - [22/Aug/2024:02:34:38 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 14; sm-t510) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.103 Mobile Safari/537.36"
162.158.183.47 - - [22/Aug/2024:02:34:39 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 14; sm-t510) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.103 Mobile Safari/537.36"
172.71.184.191 - - [22/Aug/2024:02:36:58 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 11; 2201117pg) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.72} Mobile Safari/537.36"
172.71.184.191 - - [22/Aug/2024:02:36:59 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 11; 2201117pg) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.72} Mobile Safari/537.36"
172.71.184.189 - - [22/Aug/2024:02:39:16 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 14; bv8900) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.122 Mobile Safari/537.36 YandexSearch/7.80 YaSearchBrowser/9.20"
172.71.184.189 - - [22/Aug/2024:02:39:17 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 14; bv8900) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.122 Mobile Safari/537.36 YandexSearch/7.80 YaSearchBrowser/9.20"
172.69.50.188 - - [22/Aug/2024:02:40:05 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 13; cph1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6422.164 Mobile Safari/537.36"
172.69.50.188 - - [22/Aug/2024:02:40:06 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 13; cph1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6422.164 Mobile Safari/537.36"
172.71.184.186 - - [22/Aug/2024:02:40:11 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 12; redmi 9c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.82 Mobile Safari/537.36"
172.71.184.186 - - [22/Aug/2024:02:40:12 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 12; redmi 9c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.82 Mobile Safari/537.36"
172.69.225.213 - - [22/Aug/2024:02:41:05 +0300] "HEAD /wordpress HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
162.158.148.174 - - [22/Aug/2024:02:41:06 +0300] "HEAD /wordpress HTTP/1.0" 404 - "http://dpk-stroy.ru/wordpress" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.69.225.213 - - [22/Aug/2024:02:41:06 +0300] "HEAD / HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
162.158.148.174 - - [22/Aug/2024:02:41:06 +0300] "HEAD / HTTP/1.0" 200 - "http://dpk-stroy.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.69.225.213 - - [22/Aug/2024:02:41:07 +0300] "HEAD /wp HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
162.158.148.174 - - [22/Aug/2024:02:41:07 +0300] "HEAD /wp HTTP/1.0" 404 - "http://dpk-stroy.ru/wp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.69.225.213 - - [22/Aug/2024:02:41:07 +0300] "HEAD /bc HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
162.158.148.174 - - [22/Aug/2024:02:41:07 +0300] "HEAD /bc HTTP/1.0" 404 - "http://dpk-stroy.ru/bc" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.69.225.213 - - [22/Aug/2024:02:41:07 +0300] "HEAD /bk HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
162.158.148.174 - - [22/Aug/2024:02:41:07 +0300] "HEAD /bk HTTP/1.0" 404 - "http://dpk-stroy.ru/bk" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.69.225.213 - - [22/Aug/2024:02:41:08 +0300] "HEAD /backup HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
162.158.148.174 - - [22/Aug/2024:02:41:08 +0300] "HEAD /backup HTTP/1.0" 404 - "http://dpk-stroy.ru/backup" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.69.225.213 - - [22/Aug/2024:02:41:08 +0300] "HEAD /old HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
162.158.148.174 - - [22/Aug/2024:02:41:08 +0300] "HEAD /old HTTP/1.0" 404 - "http://dpk-stroy.ru/old" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.69.225.213 - - [22/Aug/2024:02:41:08 +0300] "HEAD /new HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
162.158.148.174 - - [22/Aug/2024:02:41:08 +0300] "HEAD /new HTTP/1.0" 404 - "http://dpk-stroy.ru/new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.69.225.213 - - [22/Aug/2024:02:41:09 +0300] "HEAD /main HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
162.158.148.174 - - [22/Aug/2024:02:41:09 +0300] "HEAD /main HTTP/1.0" 404 - "http://dpk-stroy.ru/main" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.69.225.213 - - [22/Aug/2024:02:41:09 +0300] "HEAD /home HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
162.158.148.174 - - [22/Aug/2024:02:41:09 +0300] "HEAD /home HTTP/1.0" 404 - "http://dpk-stroy.ru/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
162.158.183.48 - - [22/Aug/2024:02:43:53 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 10; 2302epcc4i) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6422.53 Mobile Safari/537.36"
172.71.184.188 - - [22/Aug/2024:02:43:54 +0300] "POST /wp-cron.php?doing_wp_cron=1724283834.1444199085235595703125 HTTP/1.0" 200 - "-" "WordPress/6.6.1; https://dpk-stroy.ru"
162.158.183.48 - - [22/Aug/2024:02:43:55 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 10; 2302epcc4i) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6422.53 Mobile Safari/537.36"
172.71.184.188 - - [22/Aug/2024:02:45:25 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 11; vivo 1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.71 Mobile Safari/537.36"
172.71.184.188 - - [22/Aug/2024:02:45:25 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 11; vivo 1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.71 Mobile Safari/537.36"
172.71.184.169 - - [22/Aug/2024:02:47:30 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
172.71.184.188 - - [22/Aug/2024:02:51:25 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 13; samsung sm-a107f) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.84 Mobile Safari/537.36 YandexSearch/7.52 YaSearchBrowser/9.20"
172.71.184.188 - - [22/Aug/2024:02:51:26 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 13; samsung sm-a107f) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.84 Mobile Safari/537.36 YandexSearch/7.52 YaSearchBrowser/9.20"
172.71.184.190 - - [22/Aug/2024:02:52:45 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 12; sm-s911u1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.72 Mobile Safari/537.36 YandexSearch/8.60 YaSearchBrowser/9.20"
172.71.184.190 - - [22/Aug/2024:02:52:45 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 12; sm-s911u1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.72 Mobile Safari/537.36 YandexSearch/8.60 YaSearchBrowser/9.20"
172.71.184.188 - - [22/Aug/2024:02:53:38 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 13; itel s661lp) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.40 Mobile Safari/537.36"
172.71.184.188 - - [22/Aug/2024:02:53:38 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 13; itel s661lp) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.40 Mobile Safari/537.36"
172.70.175.18 - - [22/Aug/2024:02:54:51 +0300] "GET /snt-nadezhda/ HTTP/1.0" 403 314101 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
172.68.10.18 - - [22/Aug/2024:02:54:59 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 13; bmm441a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.64 Mobile Safari/537.36 YandexSearch/7.80 YaSearchBrowser/22.116.1"
172.68.10.18 - - [22/Aug/2024:02:55:00 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 13; bmm441a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.64 Mobile Safari/537.36 YandexSearch/7.80 YaSearchBrowser/22.116.1"
172.68.10.6 - - [22/Aug/2024:02:55:56 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; arm_64; Android 10; Mi 9T Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.65 Mobile Safari/537.36 YaApp_Android/10.51 YaSearchBrowser/22.116.1"
172.68.10.6 - - [22/Aug/2024:02:55:57 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; arm_64; Android 10; Mi 9T Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.65 Mobile Safari/537.36 YaApp_Android/10.51 YaSearchBrowser/22.116.1"
172.71.184.168 - - [22/Aug/2024:02:57:36 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
172.71.184.191 - - [22/Aug/2024:02:57:55 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 10; SM-G980F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.72 Mobile Safari/537.36"
172.71.184.191 - - [22/Aug/2024:02:57:55 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 10; SM-G980F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.72 Mobile Safari/537.36"
172.71.184.186 - - [22/Aug/2024:02:59:17 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 12; SM-A525F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.80 Mobile Safari/537.36"
172.71.184.184 - - [22/Aug/2024:02:59:17 +0300] "POST /wp-cron.php?doing_wp_cron=1724284757.8071489334106445312500 HTTP/1.0" 200 - "-" "WordPress/6.6.1; https://dpk-stroy.ru"
172.71.184.186 - - [22/Aug/2024:02:59:19 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 12; SM-A525F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.80 Mobile Safari/537.36"
172.71.184.189 - - [22/Aug/2024:02:59:58 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 13; a7s) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6422.113 Mobile Safari/537.36"
172.71.184.189 - - [22/Aug/2024:02:59:58 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 13; a7s) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6422.113 Mobile Safari/537.36"
172.71.184.186 - - [22/Aug/2024:03:03:00 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 13; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.99 Mobile Safari/537.36"
172.71.184.186 - - [22/Aug/2024:03:03:01 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 13; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.99 Mobile Safari/537.36"
172.71.184.185 - - [22/Aug/2024:03:03:32 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Windows NT 10.0Win64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.5481.97 Safari/537.36"
172.71.184.185 - - [22/Aug/2024:03:03:32 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Windows NT 10.0Win64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.5481.97 Safari/537.36"
172.68.238.89 - - [22/Aug/2024:03:03:38 +0300] "GET / HTTP/1.1" 301 173 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
172.68.238.89 - - [22/Aug/2024:03:03:39 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
172.68.238.131 - - [22/Aug/2024:03:03:40 +0300] "GET /page-contact/ HTTP/1.0" 200 40306 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
172.68.238.89 - - [22/Aug/2024:03:03:41 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
172.68.238.89 - - [22/Aug/2024:03:03:42 +0300] "GET /page-aboutcompany/ HTTP/1.0" 200 57259 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
172.71.94.245 - - [22/Aug/2024:03:05:02 +0300] "GET /themes.php HTTP/1.1" 301 173 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"
172.71.184.185 - - [22/Aug/2024:03:05:03 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; arm_64; Android 14; v2231) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.154 Mobile Safari/537.36 YaApp_Android/9.85 YaSearchBrowser/9.85"
172.71.184.185 - - [22/Aug/2024:03:05:03 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; arm_64; Android 14; v2231) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.154 Mobile Safari/537.36 YaApp_Android/9.85 YaSearchBrowser/9.85"
141.101.76.48 - - [22/Aug/2024:03:05:11 +0300] "GET /themes.php HTTP/1.0" 404 69442 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"
172.68.10.15 - - [22/Aug/2024:03:05:18 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; arm_64; Android 14; zte blade l210ru) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.65 Mobile Safari/537.36 YaApp_Android/23.12.1 YaSearchBrowser/10.44"
172.68.10.15 - - [22/Aug/2024:03:05:18 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; arm_64; Android 14; zte blade l210ru) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.65 Mobile Safari/537.36 YaApp_Android/23.12.1 YaSearchBrowser/10.44"
172.71.184.190 - - [22/Aug/2024:03:05:42 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 13; bq-5533g) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.71 Mobile Safari/537.36"
172.71.184.190 - - [22/Aug/2024:03:05:43 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 13; bq-5533g) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.71 Mobile Safari/537.36"
172.68.10.7 - - [22/Aug/2024:03:07:32 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; arm_64; Android 12; mi 10 pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.90 Mobile Safari/537.36 YaApp_Android/23.12.1 YaSearchBrowser/10.51"
172.68.10.7 - - [22/Aug/2024:03:07:33 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; arm_64; Android 12; mi 10 pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.90 Mobile Safari/537.36 YaApp_Android/23.12.1 YaSearchBrowser/10.51"
